30,355,-0.9754844,-66.15462,-83.90241,-162.5325
30,360,-0.9753774,-106.1923,-83.90747,-123.2702
35,0,-0.8676755,-108.6444,-80.32672,-123.3465
35,5,-0.8677059,-63.05293,-80.31996,15.158
35,10,-0.8677947,-57.57054,-80.30048,15.30686
35,15,-0.8679408,-55.00377,-80.27059,15.43135
35,20,-0.8681361,-53.9341,-80.23386,15.588
35,25,-0.8683688,-54.02029,-80.19471,15.80732
35,30,-0.8686227,-55.302,-80.15783,16.15148
35,35,-0.868876,-58.26034,-80.12769,16.82844
35,40,-0.8691081,-65.00668,-80.10796,19.1658
35,45,-0.8692987,-74.41204,-80.10106,-177.1337
35,50,-0.8694338,-60.64155,-80.10786,-167.2856
35,55,-0.8695106,-56.05086,-80.12754,-166.1925
35,60,-0.8695331,-53.77117,-80.15775,-165.7853
35,65,-0.8695122,-52.80848,-80.1948,-165.5873
35,70,-0.8694638,-52.89795,-80.23424,-165.4844
35,75,-0.8694043,-54.07096,-80.27129,-165.436
35,80,-0.86935,-56.69839,-80.30148,-165.4306
35,85,-0.8693133,-62.21221,-80.32118,-165.5036
35,90,-0.8692997,-108.2871,-80.32802,56.373
35,95,-0.8693133,-62.14787,-80.32117,14.87652
35,100,-0.86935,-56.66412,-80.30148,14.77547
35,105,-0.8694043,-54.04571,-80.27129,14.7206
35,110,-0.8694638,-52.87631,-80.23424,14.656
35,115,-0.8695122,-52.78811,-80.1948,14.55376
35,120,-0.8695331,-53.75048,-80.15774,14.37187
35,125,-0.8695106,-56.02799,-80.12754,14.00623
35,130,-0.8694338,-60.61204,-80.10786,13.03324
35,135,-0.8692987,-74.35096,-80.10106,4.344963
35,140,-0.8691081,-65.02893,-80.10797,-161.228
35,145,-0.8688769,-58.26173,-80.12769,-163.3239
35,150,-0.8686227,-55.29816,-80.15783,-163.9336
35,155,-0.8683688,-54.01411,-80.19471,-164.2467
35,160,-0.8681361,-53.92661,-80.23387,-164.4485
35,165,-0.8679408,-54.99551,-80.27059,-164.5943
35,170,-0.8677947,-57.56183,-80.30048,-164.7116
35,175,-0.8677059,-63.0441,-80.31996,-164.8543
35,180,-0.8676755,-108.7075,-80.32672,55.5998
35,185,-0.8677059,-62.97515,-80.31996,15.53301
35,190,-0.8677947,-57.52492,-80.30048,15.49902
35,195,-0.8679408,-54.96802,-80.27059,15.56673
35,200,-0.8681361,-53.90267,-80.23386,15.69737
35,205,-0.8683688,-53.99093,-80.19471,15.9025
35,210,-0.8686227,-55.27344,-80.15783,16.23789
35,215,-0.868876,-58.23137,-80.12769,16.90819
35,220,-0.8691081,-64.97389,-80.10796,19.23408
35,225,-0.8692987,-74.41066,-80.10106,-177.0528
35,230,-0.8694338,-60.62108,-80.10786,-167.1982
35,235,-0.8695106,-56.02801,-80.12754,-166.1049
35,240,-0.8695331,-53.74689,-80.15775,-165.6944
35,245,-0.8695122,-52.78261,-80.1948,-165.4895
35,250,-0.8694638,-52.86966,-80.23424,-165.3736
35,255,-0.8694043,-54.03834,-80.27129,-165.3003
35,260,-0.86935,-56.65636,-80.30148,-165.2397
35,265,-0.8693133,-62.14002,-80.32118,-165.1342
35,270,-0.8692997,-108.2604,-80.32802,-122.7864
35,275,-0.8693133,-62.20368,-80.32117,14.47859
35,280,-0.86935,-56.6903,-80.30148,14.55039
35,285,-0.8694043,-54.06339,-80.27129,14.54021
35,290,-0.8694638,-52.89116,-80.23424,14.4834
35,295,-0.8695122,-52.80289,-80.1948,14.36668
35,300,-0.8695331,-53.76752,-80.15774,14.14517
35,305,-0.8695106,-56.05084,-80.12754,13.69171
35,310,-0.8694338,-60.6505,-80.10786,12.47411
35,315,-0.8692987,-74.46582,-80.10106,1.409681
35,320,-0.8691081,-64.95092,-80.10797,-160.3622
35,325,-0.8688769,-58.22979,-80.12769,-162.9336
35,330,-0.8686227,-55.27719,-80.15783,-163.6726
35,335,-0.8683688,-53.99709,-80.19471,-164.0395
35,340,-0.8681361,-53.91019,-80.23387,-164.2621
35,345,-0.8679408,-54.97638,-80.27059,-164.403
35,350,-0.8677947,-57.53383,-80.30048,-164.4764
35,355,-0.8677059,-62.98447,-80.31996,-164.4432
35,360,-0.8676755,-108.6444,-80.32672,-123.3465
40,0,-1.171666,-115.4689,-74.17275,-123.4025
40,5,-1.1715,-60.63539,-74.1644,13.70921
40,10,-1.171025,-55.15644,-74.14034,13.79652
40,15,-1.170313,-52.5799,-74.10339,13.89687
40,20,-1.169464,-51.491,-74.0579,14.02685
40,25,-1.168598,-51.5454,-74.00929,14.19417
40,30,-1.16783,-52.77201,-73.96334,14.42122
40,35,-1.167265,-55.61515,-73.92557,14.79535
40,40,-1.166972,-61.96394,-73.90056,15.86696
40,45,-1.166994,-74.95907,-73.89132,-174.2688
40,50,-1.167336,-58.80342,-73.89897,-167.1468
40,55,-1.16797,-53.99514,-73.92255,-166.5502
40,60,-1.168835,-51.63668,-73.95914,-166.3401
40,65,-1.169847,-50.63529,-74.00425,-166.2488
40,70,-1.170903,-50.70301,-74.05234,-166.2117
40,75,-1.171885,-51.86258,-74.09757,-166.2031
40,80,-1.172683,-54.48007,-74.13444,-166.2119
40,85,-1.173203,-59.98047,-74.15851,-166.2462
40,90,-1.173383,-114.9067,-74.16686,56.41099
40,95,-1.173203,-59.95684,-74.15851,13.89822
40,100,-1.172683,-54.46648,-74.13444,13.87306
40,105,-1.171885,-51.85155,-74.09757,13.86857
40,110,-1.170902,-50.69267,-74.05234,13.85959
40,115,-1.169847,-50.62489,-74.00424,13.82943
40,120,-1.168835,-51.62583,-73.95914,13.75311
40,125,-1.16797,-53.98354,-73.92254,13.57313
40,130,-1.167336,-58.79065,-73.89897,13.0572
40,135,-1.166994,-74.95611,-73.89132,6.896068
40,140,-1.166972,-61.95617,-73.90056,-164.345
40,145,-1.167265,-55.60424,-73.92558,-165.2799
40,150,-1.167831,-52.76003,-73.96334,-165.6131
40,155,-1.168598,-51.53278,-74.00929,-165.8202
40,160,-1.169464,-51.47795,-74.05791,-165.9758
40,165,-1.170313,-52.56654,-74.10339,-166.0982
40,170,-1.171026,-55.14288,-74.14034,-166.1937
40,175,-1.1715,-60.62178,-74.1644,-166.2776
40,180,-1.171666,-115.5227,-74.17275,55.64205
40,185,-1.1715,-60.59775,-74.1644,13.8655
40,190,-1.171025,-55.12897,-74.14034,13.89098
40,195,-1.170313,-52.55512,-74.10339,13.97383
40,200,-1.169464,-51.46708,-74.0579,14.09666
40,205,-1.168598,-51.52162,-74.00929,14.26049
40,210,-1.16783,-52.74796,-73.96334,14.48542
40,215,-1.167265,-55.59034,-73.92557,14.85757
40,220,-1.166972,-61.93655,-73.90056,15.92446
40,225,-1.166994,-74.95844,-73.89132,-174.197
40,230,-1.167336,-58.78408,-73.89897,-167.0787
40,235,-1.16797,-53.97435,-73.92255,-166.4836
40,240,-1.168835,-51.61539,-73.95914,-166.2737
40,245,-1.169847,-50.61368,-74.00425,-166.1815
40,250,-1.170903,-50.68092,-74.05234,-166.1416
40,255,-1.171885,-51.83944,-74.09757,-166.1263
40,260,-1.172683,-54.45414,-74.13444,-166.1177
40,265,-1.173203,-59.94442,-74.15851,-166.0898
40,270,-1.173383,-114.8845,-74.16686,-122.8292
40,275,-1.173203,-59.96783,-74.15851,13.76365
40,280,-1.172683,-54.46765,-74.13444,13.79619
40,285,-1.171885,-51.85043,-74.09757,13.80109
40,290,-1.170902,-50.69126,-74.05234,13.7862
40,295,-1.169847,-50.62411,-74.00424,13.73921
40,300,-1.168835,-51.62632,-73.95914,13.63175
40,305,-1.16797,-53.98607,-73.92254,13.39104
40,310,-1.167336,-58.79707,-73.89897,12.71339
40,315,-1.166994,-74.9594,-73.89132,4.609388
40,320,-1.166972,-61.94366,-73.90056,-163.8578
40,325,-1.167265,-55.601,-73.92558,-165.0642
40,330,-1.167831,-52.75978,-73.96334,-165.4781
40,335,-1.168598,-51.53413,-74.00929,-165.7234
40,340,-1.169464,-51.48007,-74.05791,-165.8991
40,345,-1.170313,-52.56846,-74.10339,-166.0294
40,350,-1.171026,-55.14256,-74.14034,-166.1167
40,355,-1.1715,-60.61153,-74.1644,-166.144
40,360,-1.171666,-115.4689,-74.17275,-123.4025
45,0,-1.726968,-121.6394,-64.46668,56.55533
45,5,-1.726442,-58.90084,-64.45762,12.34234
45,10,-1.724936,-53.42331,-64.43146,12.39238
45,15,-1.722647,-50.83824,-64.39123,12.49149
45,20,-1.71988,-49.73376,-64.34156,12.62519
45,25,-1.716986,-49.76365,-64.28829,12.78485
45,30,-1.714327,-50.94986,-64.2377,12.96801
45,35,-1.712225,-53.71245,-64.19586,13.19545
45,40,-1.710931,-59.79884,-64.1678,13.64094
45,45,-1.710595,-76.02868,-64.15692,-171.1366
45,50,-1.711263,-57.47952,-64.1645,-167.3572
45,55,-1.712866,-52.50699,-64.18953,-167.1095
45,60,-1.715231,-50.09143,-64.22881,-167.035
45,65,-1.718098,-49.06315,-64.27741,-167.0209
45,70,-1.721144,-49.11659,-64.32932,-167.0354
45,75,-1.724009,-50.26786,-64.37814,-167.061
45,80,-1.726351,-52.87929,-64.41793,-167.0843
45,85,-1.727884,-58.37048,-64.44389,-167.0904
45,90,-1.728418,-122.1596,-64.45291,-123.5127
45,95,-1.727884,-58.37728,-64.44389,12.86675
45,100,-1.726351,-52.88093,-64.41793,12.9054
45,105,-1.724009,-50.26705,-64.37814,12.94498
45,110,-1.721142,-49.11408,-64.32932,12.98348
45,115,-1.718098,-49.05936,-64.27741,13.01085
45,120,-1.715231,-50.0868,-64.2288,13.01206
45,125,-1.712865,-52.5023,-64.18952,12.96028
45,130,-1.711263,-57.47725,-64.1645,12.764
45,135,-1.710595,-76.09252,-64.15692,9.711193
45,140,-1.710931,-59.77679,-64.1678,-166.454
45,145,-1.712225,-53.6947,-64.19586,-166.8263
45,150,-1.714327,-50.93294,-64.2377,-167.0291
45,155,-1.716987,-49.74688,-64.28829,-167.199
45,160,-1.71988,-49.71693,-64.34157,-167.3502
45,165,-1.722648,-50.82131,-64.39123,-167.4782
45,170,-1.724936,-53.40629,-64.43146,-167.5736
45,175,-1.726442,-58.88377,-64.45762,-167.6218
45,180,-1.726968,-121.7006,-64.46668,-124.2378
45,185,-1.726442,-58.89149,-64.45762,12.32973
45,190,-1.724936,-53.40836,-64.43146,12.41344
45,195,-1.722647,-50.82072,-64.39123,12.52624
45,200,-1.71988,-49.7145,-64.34156,12.66789
45,205,-1.716986,-49.74304,-64.28829,12.83262
45,210,-1.714327,-50.9281,-64.2377,13.01899
45,215,-1.712225,-53.68953,-64.19586,13.24808
45,220,-1.710931,-59.77377,-64.1678,13.69307
45,225,-1.710595,-76.02924,-64.15692,-171.0758
45,230,-1.711263,-57.46039,-64.1645,-167.3012
45,235,-1.712866,-52.48706,-64.18953,-167.0559
45,240,-1.715231,-50.07172,-64.22881,-166.9844
45,245,-1.718098,-49.04412,-64.27741,-166.9743
45,250,-1.721144,-49.09863,-64.32932,-166.9942
45,255,-1.724009,-50.25141,-64.37814,-167.0277
45,260,-1.726351,-52.86514,-64.41793,-167.0639
45,265,-1.727884,-58.36139,-64.44389,-167.1008
45,270,-1.728418,-122.131,-64.45291,57.12529
45,275,-1.727884,-58.35469,-64.44389,12.94269
45,280,-1.726351,-52.86357,-64.41793,12.94673
45,285,-1.724009,-50.2523,-64.37814,12.9666
45,290,-1.721142,-49.10123,-64.32932,12.98699
45,295,-1.718098,-49.04802,-64.27741,12.99393
45,300,-1.715231,-50.07649,-64.2288,12.96836
45,305,-1.712865,-52.49196,-64.18952,12.8738
45,310,-1.711263,-57.46303,-64.1645,12.57621
45,315,-1.710595,-75.96729,-64.15692,8.071197
45,320,-1.710931,-59.79525,-64.1678,-166.2093
45,325,-1.712225,-53.70701,-64.19586,-166.7289
45,330,-1.714327,-50.94483,-64.2377,-166.9832
45,335,-1.716987,-49.75967,-64.28829,-167.1832
45,340,-1.71988,-49.73122,-64.34157,-167.3566
45,345,-1.722648,-50.83756,-64.39123,-167.5043
45,350,-1.724936,-53.42531,-64.43146,-167.6211
45,355,-1.726442,-58.90852,-64.45762,-167.7074
45,360,-1.726968,-121.6394,-64.46668,56.55533
50,0,-2.216272,-109.1286,-50.6363,56.52287
50,5,-2.215304,-57.76755,-50.62866,11.0499
50,10,-2.212526,-52.29003,-50.60659,11.07952
50,15,-2.208298,-49.69698,-50.57246,11.1939
50,20,-2.20316,-48.57889,-50.53006,11.35277
50,25,-2.197753,-48.5885,-50.4842,11.53431
50,30,-2.192736,-49.74304,-50.44023,11.71898
50,35,-2.188706,-52.4458,-50.40342,11.88838
50,40,-2.186128,-58.34792,-50.37828,12.02284
50,45,-2.185295,-77.64789,-50.36789,-167.6733
50,50,-2.1863,-56.64388,-50.37349,-167.7732
50,55,-2.189034,-51.54428,-50.39421,-167.7601
50,60,-2.193187,-49.0864,-50.42728,-167.7792
50,65,-2.198287,-48.03934,-50.46835,-167.8241
50,70,-2.203738,-48.08373,-50.51219,-167.8827
50,75,-2.208891,-49.23036,-50.55335,-167.9405
50,80,-2.213115,-51.83849,-50.58681,-167.9802
50,85,-2.215884,-57.32343,-50.60859,-167.9662
50,90,-2.216849,-109.0558,-50.61615,-123.5099
50,95,-2.215884,-57.3536,-50.60859,11.83622
50,100,-2.213115,-51.8516,-50.58681,11.93167
50,105,-2.208891,-49.23698,-50.55334,12.01285
50,110,-2.203738,-48.08661,-50.51219,12.09556
50,115,-2.198286,-48.03977,-50.46835,12.17302
50,120,-2.193187,-49.08536,-50.42727,12.23486
50,125,-2.189033,-51.5432,-50.39421,12.27265
50,130,-2.1863,-56.647,-50.37349,12.29119
50,135,-2.185295,-77.7838,-50.36789,12.89121
50,140,-2.186128,-58.31951,-50.37828,-167.9978
50,145,-2.188706,-52.42429,-50.40342,-168.0961
50,150,-2.192737,-49.72302,-50.44023,-168.2501
50,155,-2.197753,-48.56887,-50.4842,-168.425
50,160,-2.203161,-48.55931,-50.53006,-168.5995
50,165,-2.208298,-49.67735,-50.57247,-168.7533
50,170,-2.212526,-52.27033,-50.60659,-168.8645
50,175,-2.215304,-57.74777,-50.62867,-168.8932
50,180,-2.216272,-109.1792,-50.6363,-124.2453
50,185,-2.215304,-57.77891,-50.62866,10.90148
50,190,-2.212526,-52.28393,-50.60659,11.04369
50,195,-2.208298,-49.68428,-50.57246,11.19775
50,200,-2.20316,-48.5624,-50.53006,11.37718
50,205,-2.197753,-48.56942,-50.4842,11.571
50,210,-2.192736,-49.72204,-50.44023,11.7633
50,215,-2.188706,-52.42323,-50.40342,11.9373
50,220,-2.186128,-58.32333,-50.37828,12.0742
50,225,-2.185295,-77.65021,-50.36789,-167.6241
50,230,-2.1863,-56.62405,-50.37349,-167.7234
50,235,-2.189034,-51.52415,-50.39421,-167.7133
50,240,-2.193187,-49.06709,-50.42728,-167.7376
50,245,-2.198287,-48.02159,-50.46835,-167.7907
50,250,-2.203738,-48.06833,-50.51219,-167.8617
50,255,-2.208891,-49.21856,-50.55335,-167.9399
50,260,-2.213115,-51.83305,-50.58681,-168.018
50,265,-2.215884,-57.33491,-50.60859,-168.112
50,270,-2.216849,-109.0337,-50.61615,57.1057
50,275,-2.215884,-57.30507,-50.60859,12.0877
50,280,-2.213115,-51.82013,-50.58681,12.0713
50,285,-2.208891,-49.21209,-50.55334,12.10759
50,290,-2.203738,-48.06559,-50.51219,12.16065
50,295,-2.198286,-48.02131,-50.46835,12.21278
50,300,-2.193187,-49.0683,-50.42727,12.24869
50,305,-2.189033,-51.52546,-50.39421,12.25407
50,310,-2.1863,-56.62137,-50.37349,12.21211
50,315,-2.185295,-77.52018,-50.36789,11.82181
50,320,-2.186128,-58.35124,-50.37828,-167.9044
50,325,-2.188706,-52.44447,-50.40342,-168.0781
50,330,-2.192737,-49.74186,-50.44023,-168.2678
50,335,-2.197753,-48.58888,-50.4842,-168.4702
50,340,-2.203161,-48.58183,-50.53006,-168.6714
50,345,-2.208298,-49.70377,-50.57247,-168.8564
50,350,-2.212526,-52.30347,-50.60659,-169.0146
50,355,-2.215304,-57.79846,-50.62867,-169.1602
50,360,-2.216272,-109.1286,-50.6363,56.52287
55,0,-2.216091,-104.4137,-33.93057,56.4976
55,5,-2.214922,-57.18811,-33.92694,9.84135
55,10,-2.211566,-51.70978,-33.91635,9.861552
55,15,-2.206452,-49.10911,-33.89964,10.00302
55,20,-2.200221,-47.97869,-33.87831,10.20236
55,25,-2.193642,-47.97071,-33.8545,10.42625
55,30,-2.187505,-49.09927,-33.83089,10.64216
55,35,-2.182533,-51.75562,-33.81039,10.80767
55,40,-2.179291,-57.52256,-33.79568,10.80383
55,45,-2.178141,-79.8673,-33.78875,-163.7351
55,50,-2.179207,-56.28286,-33.79048,-168.2932
55,55,-2.18236,-51.08335,-33.80042,-168.429
55,60,-2.18724,-48.59375,-33.81693,-168.5127
55,65,-2.193277,-47.53376,-33.83751,-168.6051
55,70,-2.199758,-47.57287,-33.85928,-168.704
55,75,-2.2059,-48.7175,-33.87942,-168.794
55,80,-2.21094,-51.3243,-33.89556,-168.8519
55,85,-2.214248,-56.80496,-33.90595,-168.823
55,90,-2.215399,-104.2554,-33.90953,-123.4926
55,95,-2.214247,-56.85414,-33.90595,10.84351
55,100,-2.210939,-51.34653,-33.89556,10.99255
55,105,-2.205898,-48.72977,-33.87942,11.115
55,110,-2.199758,-47.57953,-33.85927,11.24122
55,115,-2.193277,-47.53676,-33.83751,11.36531
55,120,-2.187239,-48.59445,-33.81693,11.47772
55,125,-2.18236,-51.08351,-33.80042,11.57925
55,130,-2.179207,-56.28743,-33.79048,11.73495
55,135,-2.178141,-80.07738,-33.78875,16.61129
55,140,-2.179291,-57.49193,-33.79568,-169.1704
55,145,-2.182533,-51.732,-33.81039,-169.1501
55,150,-2.187506,-49.07708,-33.83089,-169.3047
55,155,-2.193642,-47.94883,-33.85451,-169.5119
55,160,-2.200221,-47.9568,-33.87831,-169.7288
55,165,-2.206452,-49.08714,-33.89964,-169.9229
55,170,-2.211567,-51.68772,-33.91635,-170.061
55,175,-2.214922,-57.16594,-33.92694,-170.0807
55,180,-2.216091,-104.4603,-33.93057,-124.2253
55,185,-2.214922,-57.21553,-33.92694,9.576731
55,190,-2.211566,-51.71018,-33.91635,9.779291
55,195,-2.206452,-49.09957,-33.89964,9.983573
55,200,-2.200221,-47.96359,-33.87831,10.21478
55,205,-2.193642,-47.95192,-33.8545,10.45738
55,210,-2.187505,-49.07783,-33.83089,10.68486
55,215,-2.182533,-51.73219,-33.81039,10.85748
55,220,-2.179291,-57.49711,-33.79568,10.85825
55,225,-2.178141,-79.8722,-33.78875,-163.6972
55,230,-2.179207,-56.26138,-33.79048,-168.2445
55,235,-2.18236,-51.062,-33.80042,-168.384
55,240,-2.18724,-48.5738,-33.81693,-168.4751
55,245,-2.193277,-47.51618,-33.83751,-168.5795
55,250,-2.199758,-47.55882,-33.85928,-168.6972
55,255,-2.2059,-48.70889,-33.87942,-168.8186
55,260,-2.21094,-51.3255,-33.89556,-168.9377
55,265,-2.214248,-56.83294,-33.90595,-169.0853
55,270,-2.215399,-104.2352,-33.90953,57.08629
55,275,-2.214247,-56.78425,-33.90595,11.25115
55,280,-2.210939,-51.30354,-33.89556,11.21942
55,285,-2.205898,-48.69683,-33.87942,11.27367
55,290,-2.199758,-47.55234,-33.85927,11.35856
55,295,-2.193277,-47.51335,-33.83751,11.45093
55,300,-2.18724,-48.57329,-33.81693,11.53516
55,305,-2.18236,-51.06209,-33.80042,11.60835
55,310,-2.179207,-56.25722,-33.79048,11.72791
55,315,-2.178141,-79.67229,-33.78875,15.97655
55,320,-2.179291,-57.52729,-33.79568,-169.1677
55,325,-2.182533,-51.75555,-33.81039,-169.1852
55,330,-2.187506,-49.09981,-33.83089,-169.369
55,335,-2.193642,-47.97361,-33.85451,-169.6056
55,340,-2.200221,-47.98529,-33.87831,-169.8556
55,345,-2.206452,-49.12135,-33.89964,-170.0928
55,350,-2.211567,-51.73202,-33.91635,-170.3018
55,355,-2.214922,-57.23734,-33.92694,-170.5087
55,360,-2.216091,-104.4137,-33.93057,56.4976
60,0,-1.555945,-101.7455,-17.77846,56.47787
60,5,-1.555063,-57.14364,-17.77917,8.735522
60,10,-1.552533,-51.66433,-17.78101,8.751575
60,15,-1.548667,-49.05651,-17.78322,8.92736
60,20,-1.543948,-47.91483,-17.78489,9.177091
60,25,-1.538948,-47.89135,-17.78528,9.456615
60,30,-1.534263,-48.99802,-17.78419,9.722749
60,35,-1.530434,-51.61741,-17.78194,9.917826
60,40,-1.527896,-57.28237,-17.77921,9.875389
60,45,-1.526928,-82.76613,-17.77673,-159.0248
60,50,-1.527624,-56.39953,-17.77492,-168.8451
60,55,-1.529897,-51.12093,-17.77375,-169.067
60,60,-1.533478,-48.60752,-17.77281,-169.1955
60,65,-1.537941,-47.53888,-17.77159,-169.3278
60,70,-1.542749,-47.57543,-17.76976,-169.4644
60,75,-1.547316,-48.71989,-17.76739,-169.5863
60,80,-1.551068,-51.32663,-17.76496,-169.6633
60,85,-1.553533,-56.80407,-17.76311,-169.621
60,90,-1.554391,-101.5485,-17.76242,-123.478
60,95,-1.553533,-56.87042,-17.76311,9.914435
60,100,-1.551068,-51.35691,-17.76496,10.11709
60,105,-1.547316,-48.7369,-17.76739,10.28156
60,110,-1.542749,-47.58494,-17.76976,10.45158
60,115,-1.53794,-47.54341,-17.77159,10.62071
60,120,-1.533477,-48.60868,-17.77281,10.7776
60,125,-1.529897,-51.12059,-17.77375,10.92575
60,130,-1.527624,-56.40263,-17.77492,11.16272
60,135,-1.526928,-83.04764,-17.77673,21.20254
60,140,-1.527896,-57.25153,-17.77921,-170.0703
60,145,-1.530435,-51.59233,-17.78194,-170.0197
60,150,-1.534263,-48.97387,-17.78419,-170.2046
60,155,-1.538948,-47.86723,-17.78528,-170.4612
60,160,-1.54395,-47.89056,-17.78489,-170.7327
60,165,-1.548668,-49.03208,-17.78323,-170.9762
60,170,-1.552533,-51.63977,-17.78101,-171.148
60,175,-1.555065,-57.11894,-17.77917,-171.1636
60,180,-1.555945,-101.7892,-17.77846,-124.2078
60,185,-1.555063,-57.18482,-17.77917,8.361606
60,190,-1.552533,-51.66987,-17.78101,8.627941
60,195,-1.548667,-49.049,-17.78322,8.889238
60,200,-1.543948,-47.90003,-17.78489,9.18197
60,205,-1.538948,-47.87174,-17.78528,9.486533
60,210,-1.534263,-48.975,-17.78419,9.768042
60,215,-1.530434,-51.59192,-17.78194,9.972576
60,220,-1.527896,-57.25474,-17.77921,9.936451
60,225,-1.526928,-82.77495,-17.77673,-158.9962
60,230,-1.527624,-56.3753,-17.77492,-168.7929
60,235,-1.529897,-51.09727,-17.77375,-169.0194
60,240,-1.533478,-48.58587,-17.77281,-169.1576
60,245,-1.537941,-47.52044,-17.77159,-169.3057
60,250,-1.542749,-47.56171,-17.76976,-169.4675
60,255,-1.547316,-48.71343,-17.76739,-169.6318
60,260,-1.551068,-51.33326,-17.76496,-169.7923
60,265,-1.553533,-56.84655,-17.76311,-169.9931
60,270,-1.554391,-101.5297,-17.76242,57.07084
60,275,-1.553533,-56.78084,-17.76311,10.47488
60,280,-1.551068,-51.30332,-17.76496,10.42922
60,285,-1.547316,-48.69668,-17.76739,10.50179
60,290,-1.542749,-47.55241,-17.76976,10.61767
60,295,-1.53794,-47.51611,-17.77159,10.74682
60,300,-1.533477,-48.5849,-17.77281,10.87025
60,305,-1.529897,-51.09783,-17.77375,10.98865
60,310,-1.527624,-56.37256,-17.77492,11.20015
60,315,-1.526928,-82.50807,-17.77673,20.80537
60,320,-1.527896,-57.2852,-17.77921,-170.1184
60,325,-1.530435,-51.61675,-17.78194,-170.0906
60,330,-1.534263,-48.99893,-17.78419,-170.3057
60,335,-1.538948,-47.89564,-17.78528,-170.5971
60,340,-1.54395,-47.92408,-17.78489,-170.9103
60,345,-1.548668,-49.07319,-17.78323,-171.2102
60,350,-1.552533,-51.69413,-17.78101,-171.4773
60,355,-1.555065,-57.20903,-17.77917,-171.7492
60,360,-1.555945,-101.7455,-17.77846,56.47787
65,0,-0.5068185,-100.0998,-4.990928,56.46255
65,5,-0.5064997,-57.64802,-4.994045,7.758012
65,10,-0.5055855,-52.16836,-5.002793,7.768357
65,15,-0.5041849,-49.5542,-5.015526,7.980536
65,20,-0.5024682,-48.40246,-5.029998,8.284862
65,25,-0.5006386,-48.3654,-5.043929,8.626487
65,30,-0.4989073,-49.45361,-5.055502,8.952955
65,35,-0.4974682,-52.04328,-5.063615,9.196567
65,40,-0.4964741,-57.63032,-5.067851,9.172461
65,45,-0.4960278,-86.45698,-5.068224,-152.9319
65,50,-0.4961685,-57.02323,-5.064894,-169.3778
65,55,-0.4968682,-51.6822,-5.058016,-169.6417
65,60,-0.4980372,-49.15104,-5.047824,-169.801
65,65,-0.4995291,-48.07684,-5.034856,-169.9673
65,70,-0.5011586,-48.11264,-5.020195,-170.1388
65,75,-0.5027181,-49.25803,-5.005518,-170.2909
65,80,-0.5040072,-51.8653,-4.992884,-170.3853
65,85,-0.5048562,-57.33961,-4.984309,-170.3261
65,90,-0.5051534,-99.87881,-4.98127,-123.4664
65,95,-0.5048562,-57.42402,-4.984309,9.065505
65,100,-0.5040072,-51.90388,-4.992884,9.325575
65,105,-0.5027181,-49.27972,-5.005519,9.533434
65,110,-0.5011586,-48.1247,-5.020196,9.747588
65,115,-0.4995285,-48.08232,-5.034856,9.96072
65,120,-0.4980372,-49.15177,-5.047824,10.1582
65,125,-0.4968682,-51.68003,-5.058016,10.34183
65,130,-0.4961685,-57.02252,-5.064894,10.62193
65,135,-0.4960278,-86.79437,-5.068224,27.31945
65,140,-0.4964741,-57.59991,-5.067852,-170.7554
65,145,-0.4974682,-52.01657,-5.063615,-170.7233
65,150,-0.4989079,-49.42704,-5.055502,-170.9544
65,155,-0.5006392,-48.33845,-5.043929,-171.269
65,160,-0.5024691,-48.37513,-5.029997,-171.6004
65,165,-0.5041849,-49.52661,-5.015525,-171.8967
65,170,-0.5055855,-52.14059,-5.002793,-172.1037
65,175,-0.5065005,-57.62007,-4.994045,-172.1134
65,180,-0.5068185,-100.1413,-4.990928,-124.1938
65,185,-0.5064997,-57.7029,-4.994045,7.266756
65,190,-0.5055855,-52.17846,-5.002793,7.60257
65,195,-0.5041849,-49.54788,-5.015526,7.925524
65,200,-0.5024682,-48.38693,-5.029998,8.285294
65,205,-0.5006386,-48.34376,-5.043929,8.659025
65,210,-0.4989073,-49.42763,-5.055502,9.005078
65,215,-0.4974682,-52.01422,-5.063615,9.260632
65,220,-0.4964741,-57.59888,-5.067851,9.244354
65,225,-0.4960278,-86.47218,-5.068224,-152.9066
65,230,-0.4961685,-56.99474,-5.064894,-169.3173
65,235,-0.4968682,-51.6548,-5.058016,-169.587
65,240,-0.4980372,-49.12637,-5.047824,-169.7587
65,245,-0.4995291,-48.05639,-5.034856,-169.9453
65,250,-0.5011586,-48.09829,-5.020195,-170.1491
65,255,-0.5027181,-49.25297,-5.005518,-170.356
65,260,-0.5040072,-51.87691,-4.992884,-170.5587
65,265,-0.5048562,-57.39678,-4.984309,-170.8162
65,270,-0.5051534,-99.86092,-4.98127,57.05878
65,275,-0.5048562,-57.31315,-4.984309,9.795699
65,280,-0.5040072,-51.83875,-4.992884,9.73243
65,285,-0.5027181,-49.2316,-5.005519,9.821295
65,290,-0.5011586,-48.08649,-5.020196,9.965827
65,295,-0.4995285,-48.05113,-5.034856,10.12793
65,300,-0.4980372,-49.12583,-5.047824,10.28319
65,305,-0.4968682,-51.65716,-5.058016,10.43041
65,310,-0.4961685,-56.99574,-5.064894,10.68381
65,315,-0.4960278,-86.1528,-5.068224,26.88521
65,320,-0.4964741,-57.62897,-5.067852,-170.8285
